movie,movieLabel,narrative_location,narrative_locationLabel,coordinates
http://www.wikidata.org/entity/Q88465322,The Man Who Sold His Skin,http://www.wikidata.org/entity/Q239,City of Brussels,Point(4.351666666 50.846666666)
http://www.wikidata.org/entity/Q29344713,Bangara s/o Bangarada Manushya,http://www.wikidata.org/entity/Q490,Milan,Point(9.19 45.466944444)
http://www.wikidata.org/entity/Q63247995,The Ruthless,http://www.wikidata.org/entity/Q490,Milan,Point(9.19 45.466944444)
http://www.wikidata.org/entity/Q24940238,"Bon Cop, Bad Cop 2",http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q26689406,A Kid,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q39048922,"Hochelaga, Land of Souls",http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q39074310,Afterwards,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q42838038,Allure,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q42838038,Allure,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q42838038,Allure,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q43746207,Primas,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q43746207,Primas,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q48671605,It's the Heart That Dies Last,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q48674394,Boost,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q48780876,Expo 67 Mission Impossible,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q50350397,The Devil's Share,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q52777449,Rewind,http://www.wikidata.org/entity/Q365,Cologne,Point(6.957777777 50.942222222)
http://www.wikidata.org/entity/Q52777449,Rewind,http://www.wikidata.org/entity/Q365,Cologne,Point(6.957777777 50.942222222)
http://www.wikidata.org/entity/Q55080207,The Fall of the American Empire,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q55080207,The Fall of the American Empire,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q55080207,The Fall of the American Empire,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q55596316,Family First,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q56278436,Matthias & Maxime,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q56278436,Matthias & Maxime,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q60848339,Cassy,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q63247492,A Brother's Love,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q63247492,A Brother's Love,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q64861313,Touched,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q68025431,Antigone,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q85783100,Mafia Inc.,http://www.wikidata.org/entity/Q340,Montreal,Point(-73.561666666 45.508888888)
http://www.wikidata.org/entity/Q29034264,No Country for Young Men,http://www.wikidata.org/entity/Q241,Cuba,Point(-79.5 22.0)
http://www.wikidata.org/entity/Q39049869,All You Can Eat Buddha,http://www.wikidata.org/entity/Q241,Cuba,Point(-79.5 22.0)
http://www.wikidata.org/entity/Q59400950,Q59400950,http://www.wikidata.org/entity/Q241,Cuba,Point(-79.5 22.0)
http://www.wikidata.org/entity/Q62277736,A Tuba to Cuba,http://www.wikidata.org/entity/Q241,Cuba,Point(-79.5 22.0)
http://www.wikidata.org/entity/Q64138712,Verliefd op Cuba,http://www.wikidata.org/entity/Q241,Cuba,Point(-79.5 22.0)
http://www.wikidata.org/entity/Q23925032,Sweet Dreams,http://www.wikidata.org/entity/Q495,Turin,Point(7.7 45.066666666)
http://www.wikidata.org/entity/Q23925032,Sweet Dreams,http://www.wikidata.org/entity/Q495,Turin,Point(7.7 45.066666666)
http://www.wikidata.org/entity/Q85016561,Il talento del calabrone,http://www.wikidata.org/entity/Q490,Milan,Point(9.19 45.466944444)
http://www.wikidata.org/entity/Q16011764,The Babadook,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q35144519,Sweet Country,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q35144519,Sweet Country,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q47244559,Breath,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q48672814,Storm Boy,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q48672814,Storm Boy,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q56274013,True History of the Kelly Gang,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q56274013,True History of the Kelly Gang,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q58082579,Crayon Shin-chan: Honeymoon Hurricane ~The Lost Hiroshi~,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q60737884,Bilby,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q61740832,Top End Wedding,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q61740832,Top End Wedding,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q66712802,Babyteeth,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q66712802,Babyteeth,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q66712802,Babyteeth,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q66712802,Babyteeth,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q86501880,H is for Happiness,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q87519760,Relic,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q90297034,Go Karts,http://www.wikidata.org/entity/Q408,Australia,Point(137.0 -28.0)
http://www.wikidata.org/entity/Q20649346,Gold,http://www.wikidata.org/entity/Q252,Indonesia,Point(118.0 -2.0)
http://www.wikidata.org/entity/Q20649346,Gold,http://www.wikidata.org/entity/Q252,Indonesia,Point(118.0 -2.0)
http://www.wikidata.org/entity/Q28059207,The 101-Year Old Man Who Skipped Out on the Bill and Disappeared,http://www.wikidata.org/entity/Q252,Indonesia,Point(118.0 -2.0)
http://www.wikidata.org/entity/Q62909293,Suzzanna: Buried Alive,http://www.wikidata.org/entity/Q252,Indonesia,Point(118.0 -2.0)
http://www.wikidata.org/entity/Q65966215,Sexy Killers,http://www.wikidata.org/entity/Q252,Indonesia,Point(118.0 -2.0)
http://www.wikidata.org/entity/Q21428148,Tanna,http://www.wikidata.org/entity/Q538,Oceania,Point(166.0 -21.0)
http://www.wikidata.org/entity/Q27703164,Bleeding Steel,http://www.wikidata.org/entity/Q538,Oceania,Point(166.0 -21.0)
http://www.wikidata.org/entity/Q56551019,Midway,http://www.wikidata.org/entity/Q538,Oceania,Point(166.0 -21.0)
http://www.wikidata.org/entity/Q56551019,Midway,http://www.wikidata.org/entity/Q538,Oceania,Point(166.0 -21.0)
http://www.wikidata.org/entity/Q56551019,Midway,http://www.wikidata.org/entity/Q538,Oceania,Point(166.0 -21.0)
http://www.wikidata.org/entity/Q56551019,Midway,http://www.wikidata.org/entity/Q538,Oceania,Point(166.0 -21.0)
http://www.wikidata.org/entity/Q61882061,The Climbers,http://www.wikidata.org/entity/Q513,Mount Everest,Point(86.925277777 27.988055555)
http://www.wikidata.org/entity/Q74845691,Q74845691,http://www.wikidata.org/entity/Q495,Turin,Point(7.7 45.066666666)
http://www.wikidata.org/entity/Q105724117,Savoia,http://www.wikidata.org/entity/Q495,Turin,Point(7.7 45.066666666)
http://www.wikidata.org/entity/Q19742713,Guardians,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q19742713,Guardians,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q24905490,The Death of Stalin,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q24905490,The Death of Stalin,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q24905490,The Death of Stalin,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q24905490,The Death of Stalin,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q22931120,Zama,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q22931120,Zama,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q28954838,El peso de la ley,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q28971485,The Summit,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q29110121,Madraza,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q29959973,Q29959973,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q30911341,Desire,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q42802162,Operation Finale,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q42802162,Operation Finale,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q48965005,Marilyn,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q51886007,The Angel,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q51886007,The Angel,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q55938348,The German Neighbour,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q55990533,Rojo,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q55990533,Rojo,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q55990533,Rojo,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q56070843,Invisible,http://www.wikidata.org/entity/Q414,Argentina,Point(-64.0 -34.0)
http://www.wikidata.org/entity/Q20735764,The Mercy,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q20735764,The Mercy,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q47500692,Bring It On: Worldwide #Cheersmack,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q47500692,Bring It On: Worldwide #Cheersmack,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q50280870,The Forgiven,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q51756467,Taking Earth,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q51756477,10 Days in Sun City,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q53998281,The Harvesters,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q55552345,Christmas in the Wild,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q60222985,Mia and the White Lion,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q60222985,Mia and the White Lion,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q60222985,Mia and the White Lion,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q60222985,Mia and the White Lion,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q62075994,Escape from Pretoria,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q62075994,Escape from Pretoria,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q73791993,Kandasamys: The Wedding,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q76655581,3 Days to Go,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q76784638,Living in Bondage: Breaking Free,http://www.wikidata.org/entity/Q258,South Africa,Point(24.0 -29.0)
http://www.wikidata.org/entity/Q18639593,On the Milky Road,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q18639593,On the Milky Road,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q18639593,On the Milky Road,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q18639593,On the Milky Road,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q19897965,Renegades,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q19897965,Renegades,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q19897965,Renegades,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q19897965,Renegades,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q19897965,Renegades,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q20434870,Enclave,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q26234693,Vivegam,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q28753463,Requiem for Mrs. J.,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q28753463,Requiem for Mrs. J.,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q48671868,Chekka Chivantha Vaanam,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q52063134,The Load,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q61130768,King Peter of Serbia,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q65203130,Stitches,http://www.wikidata.org/entity/Q403,Serbia,Point(20.933333333 43.95)
http://www.wikidata.org/entity/Q19961444,Kung Fu Yoga,http://www.wikidata.org/entity/Q613,Emirate of Dubai,Point(55.311666666 25.264444444)
http://www.wikidata.org/entity/Q19961444,Kung Fu Yoga,http://www.wikidata.org/entity/Q613,Emirate of Dubai,Point(55.311666666 25.264444444)
http://www.wikidata.org/entity/Q19961444,Kung Fu Yoga,http://www.wikidata.org/entity/Q613,Emirate of Dubai,Point(55.311666666 25.264444444)
http://www.wikidata.org/entity/Q43303083,The Invisible Boy – Second Generation,http://www.wikidata.org/entity/Q546,Trieste,Point(13.770277777 45.650277777)
http://www.wikidata.org/entity/Q60838896,Isabelle,http://www.wikidata.org/entity/Q546,Trieste,Point(13.770277777 45.650277777)
http://www.wikidata.org/entity/Q62024366,Affittasi vita,http://www.wikidata.org/entity/Q546,Trieste,Point(13.770277777 45.650277777)
http://www.wikidata.org/entity/Q5996745,Bizi Hatırla,http://www.wikidata.org/entity/Q406,Istanbul,Point(28.960277777 41.01)
http://www.wikidata.org/entity/Q182692,Apocalypse Now,http://www.wikidata.org/entity/Q424,Cambodia,Point(105.0 12.6)
http://www.wikidata.org/entity/Q40780497,Rosa Chumbe,http://www.wikidata.org/entity/Q419,Peru,Point(-76.0 -9.4)
http://www.wikidata.org/entity/Q50379607,Retablo,http://www.wikidata.org/entity/Q419,Peru,Point(-76.0 -9.4)
http://www.wikidata.org/entity/Q52862370,Eternity,http://www.wikidata.org/entity/Q419,Peru,Point(-76.0 -9.4)
http://www.wikidata.org/entity/Q87070591,Q87070591,http://www.wikidata.org/entity/Q419,Peru,Point(-76.0 -9.4)
http://www.wikidata.org/entity/Q27049581,Loveless,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q27049581,Loveless,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q27049581,Loveless,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q27049581,Loveless,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q27049581,Loveless,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q28179585,Bolshoy,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
http://www.wikidata.org/entity/Q28664682,Lev Yashin. The Dream Goalkeeper,http://www.wikidata.org/entity/Q649,Moscow,Point(37.617777777 55.755833333)
